gene_oid	db_name	id
2518820969	GI	390518701
2518820970	GI	390518702
2518820971	GI	390518703
2518820972	GI	390518704
2518820973	GI	390518705
2518820974	GI	390518706
2518820975	GI	390518707
2518820976	GI	390518708
2518820977	GI	390518709
2518820978	GI	390518710
2518820979	GI	390518711
2518820980	GI	390518712
2518820981	GI	390518713
2518820982	GI	390518714
2518820983	GI	390518715
2518820984	GI	390518716
2518820985	GI	390518717
2518820986	GI	390518718
2518820987	GI	390518719
2518820988	GI	390518720
2518820989	GI	390518721
2518820990	GI	390518722
2518820991	GI	390518723
2518820992	GI	390518724
2518820993	GI	390518725
2518820994	GI	390518726
2518820995	GI	390518727
2518820996	GI	390518728
2518820997	GI	390518729
2518820998	GI	390518730
2518820999	GI	390518731
2518821000	GI	390518732
2518821001	GI	390518733
2518821002	GI	390518734
2518821003	GI	390518735
2518821004	GI	390518736
2518821005	GI	390518737
2518821006	GI	390518738
2518821007	GI	390518739
2518821008	GI	390518740
2518821009	GI	390518741
2518821010	GI	390518742
2518821011	GI	390518743
2518821012	GI	390518744
2518821013	GI	390518745
2518821014	GI	390518746
2518821015	GI	390518747
2518821016	GI	390518748
2518821017	GI	390518749
2518821018	GI	390518750
2518821019	GI	390518751
2518821020	GI	390518752
2518821021	GI	390518753
2518821022	GI	390518754
2518821023	GI	390518755
2518821024	GI	390518756
2518821025	GI	390518757
2518821026	GI	390518758
2518821027	GI	390518759
2518821028	GI	390518760
2518821029	GI	390518761
2518821030	GI	390518762
2518821031	GI	390518763
2518821032	GI	390518764
2518821034	GI	390518765
2518821035	GI	390518766
2518821036	GI	390518767
2518821037	GI	390518768
2518821038	GI	390518769
2518821039	GI	390518770
2518821040	GI	390518771
2518821041	GI	390518772
2518821043	GI	390518773
2518821044	GI	390518774
2518821045	GI	390518775
2518821046	GI	390518776
2518821047	GI	390518777
2518821048	GI	390518778
2518821049	GI	390518779
2518821050	GI	390518780
2518821051	GI	390518781
2518821052	GI	390518782
2518821053	GI	390518783
2518821054	GI	390518784
2518821055	GI	390518785
2518821056	GI	390518786
2518821057	GI	390518787
2518821058	GI	390518788
2518821059	GI	390518789
2518821060	GI	390518790
2518821061	GI	390518791
2518821062	GI	390518792
2518821063	GI	390518793
2518821064	GI	390518794
2518821065	GI	390518795
2518821066	GI	390518796
2518821067	GI	390518797
2518821068	GI	390518798
2518821069	GI	390518799
2518821070	GI	390518800
2518821071	GI	390518801
2518821072	GI	390518802
2518821073	GI	390518803
2518821074	GI	390518804
2518821075	GI	390518805
2518821076	GI	390518806
2518821077	GI	390518807
2518821078	GI	390518808
2518821079	GI	390518809
2518821080	GI	390518810
2518821081	GI	390518811
2518821082	GI	390518812
2518821083	GI	390518813
2518821084	GI	390518814
2518821085	GI	390518815
2518821086	GI	390518816
2518821087	GI	390518817
2518821088	GI	390518818
2518821089	GI	390518819
2518821090	GI	390518820
2518821091	GI	390518821
2518821092	GI	390518822
2518821093	GI	390518823
2518821094	GI	390518824
2518821095	GI	390518825
2518821096	GI	390518826
2518821097	GI	390518827
2518821098	GI	390518828
2518821099	GI	390518829
2518821100	GI	390518830
2518821103	GI	390518831
2518821104	GI	390518832
2518821105	GI	390518833
2518821106	GI	390518834
2518821107	GI	390518835
2518821108	GI	390518836
2518821109	GI	390518837
2518821110	GI	390518838
2518821111	GI	390518839
2518821112	GI	390518840
2518821113	GI	390518841
2518821114	GI	390518842
2518821115	GI	390518843
2518821116	GI	390518844
2518821117	GI	390518845
2518821118	GI	390518846
2518821119	GI	390518847
2518821120	GI	390518848
2518821121	GI	390518849
2518821122	GI	390518850
2518821123	GI	390518851
2518821124	GI	390518852
2518821125	GI	390518853
2518821126	GI	390518854
2518821127	GI	390518855
2518821128	GI	390518856
2518821129	GI	390518857
2518821130	GI	390518858
2518821131	GI	390518859
2518821132	GI	390518860
2518821133	GI	390518861
2518821134	GI	390518862
2518821135	GI	390518863
2518821136	GI	390518864
2518821137	GI	390518865
2518821138	GI	390518866
2518821139	GI	390518867
2518821140	GI	390518868
2518821143	GI	390518869
2518821144	GI	390518870
2518821145	GI	390518871
2518821146	GI	390518872
2518821147	GI	390518873
2518821148	GI	390518874
2518821149	GI	390518875
2518821150	GI	390518876
2518821151	GI	390518877
2518821152	GI	390518878
2518821153	GI	390518879
2518821154	GI	390518880
2518821155	GI	390518881
2518821156	GI	390518882
2518821157	GI	390518883
2518821159	GI	390518884
2518821160	GI	390518885
2518821161	GI	390518886
2518821162	GI	390518887
2518821163	GI	390518888
2518821164	GI	390518889
2518821165	GI	390518890
2518821166	GI	390518891
2518821167	GI	390518892
2518821168	GI	390518893
2518821169	GI	390518894
2518821170	GI	390518895
2518821171	GI	390518896
2518821172	GI	390518897
2518821173	GI	390518898
2518821174	GI	390518899
2518821175	GI	390518900
2518821176	GI	390518901
2518821178	GI	390518902
2518821179	GI	390518903
2518821180	GI	390518904
2518821181	GI	390518905
2518821182	GI	390518906
2518821184	GI	390518907
2518821185	GI	390518908
2518821186	GI	390518909
2518821187	GI	390518910
2518821188	GI	390518911
2518821189	GI	390518912
2518821190	GI	390518913
2518821191	GI	390518914
2518821192	GI	390518915
2518821196	GI	390518916
2518821197	GI	390518917
2518821198	GI	390518918
2518821199	GI	390518919
2518821200	GI	390518920
2518821201	GI	390518921
2518821202	GI	390518922
2518821203	GI	390518923
2518821204	GI	390518924
2518821205	GI	390518925
2518821208	GI	390518926
2518821209	GI	390518927
2518821210	GI	390518928
2518821211	GI	390518929
2518821212	GI	390518930
2518821213	GI	390518931
2518821214	GI	390518932
2518821215	GI	390518933
2518821216	GI	390518934
2518821217	GI	390518935
2518821218	GI	390518936
2518821219	GI	390518937
2518821220	GI	390518938
2518821221	GI	390518939
2518821222	GI	390518940
2518821223	GI	390518941
2518821224	GI	390518942
2518821226	GI	390518943
2518821227	GI	390518944
2518821228	GI	390518945
2518821229	GI	390518946
2518821230	GI	390518947
2518821231	GI	390518948
2518821232	GI	390518949
2518821233	GI	390518950
2518821234	GI	390518951
2518821235	GI	390518952
2518821236	GI	390518953
2518821237	GI	390518954
2518821238	GI	390518955
2518821239	GI	390518956
2518821240	GI	390518957
2518821241	GI	390518958
2518821242	GI	390518959
2518821243	GI	390518960
2518821244	GI	390518961
2518821245	GI	390518962
2518821246	GI	390518963
2518821247	GI	390518964
2518821248	GI	390518965
2518821249	GI	390518966
2518821250	GI	390518967
2518821251	GI	390518968
2518821252	GI	390518969
2518821253	GI	390518970
2518821254	GI	390518971
2518821255	GI	390518972
2518821256	GI	390518973
2518821257	GI	390518974
2518821258	GI	390518975
2518821259	GI	390518976
2518821260	GI	390518977
2518821261	GI	390518978
2518821262	GI	390518979
2518821263	GI	390518980
2518821264	GI	390518981
2518821265	GI	390518982
2518821266	GI	390518983
2518821267	GI	390518984
2518821268	GI	390518985
2518821269	GI	390518986
2518821270	GI	390518987
2518821271	GI	390518988
2518821272	GI	390518989
2518821273	GI	390518990
2518821274	GI	390518991
2518821275	GI	390518992
2518821276	GI	390518993
2518821277	GI	390518994
2518821278	GI	390518995
2518821279	GI	390518996
2518821280	GI	390518997
2518821281	GI	390518998
2518821282	GI	390518999
2518821283	GI	390519000
2518821284	GI	390519001
2518821285	GI	390519002
2518821286	GI	390519003
2518821287	GI	390519004
2518821288	GI	390519005
2518821289	GI	390519006
2518821290	GI	390519007
2518821291	GI	390519008
2518821292	GI	390519009
2518821293	GI	390519010
2518821295	GI	390519011
2518821296	GI	390519012
2518821297	GI	390519013
2518821298	GI	390519014
2518821299	GI	390519015
2518821300	GI	390519016
2518821301	GI	390519017
2518821302	GI	390519018
2518821303	GI	390519019
2518821304	GI	390519020
2518821305	GI	390519021
2518821306	GI	390519022
2518821307	GI	390519023
2518821308	GI	390519024
2518821309	GI	390519025
2518821310	GI	390519026
2518821311	GI	390519027
2518821312	GI	390519028
2518821313	GI	390519029
2518821314	GI	390519030
2518821315	GI	390519031
2518821316	GI	390519032
2518821317	GI	390519033
2518821318	GI	390519034
2518821319	GI	390519035
2518821321	GI	390519036
2518821322	GI	390519037
2518821323	GI	390519038
2518821324	GI	390519039
2518821325	GI	390519040
2518821326	GI	390519041
2518821327	GI	390519042
2518821328	GI	390519043
2518821329	GI	390519044
2518821330	GI	390519045
2518821331	GI	390519046
2518821334	GI	390519047
2518821335	GI	390519048
2518821336	GI	390519049
2518821337	GI	390519050
2518821338	GI	390519051
2518821339	GI	390519052
2518821340	GI	390519053
2518821341	GI	390519054
2518821342	GI	390519055
2518821343	GI	390519056
2518821345	GI	390519057
2518821346	GI	390519058
2518821347	GI	390519059
2518821348	GI	390519060
2518821350	GI	390519061
2518821351	GI	390519062
2518821352	GI	390519063
2518821354	GI	390519064
2518821355	GI	390519065
2518821356	GI	390519066
2518821357	GI	390519067
2518821359	GI	390519068
2518821360	GI	390519069
2518821361	GI	390519070
2518821362	GI	390519071
2518821364	GI	390519072
2518821365	GI	390519073
2518821366	GI	390519074
2518821367	GI	390519075
2518821368	GI	390519076
2518821369	GI	390519077
2518821370	GI	390519078
2518821371	GI	390519079
2518821372	GI	390519080
2518821373	GI	390519081
2518821374	GI	390519082
2518821375	GI	390519083
2518821376	GI	390519084
2518821377	GI	390519085
2518821378	GI	390519086
2518821379	GI	390519087
2518821380	GI	390519088
2518821381	GI	390519089
2518821382	GI	390519090
2518821383	GI	390519091
2518821384	GI	390519092
2518821385	GI	390519093
2518821387	GI	390519094
2518821388	GI	390519095
2518821389	GI	390519096
2518821390	GI	390519097
2518821391	GI	390519098
2518821392	GI	390519099
2518821393	GI	390519100
2518821394	GI	390519101
2518821395	GI	390519102
2518821396	GI	390519103
2518821397	GI	390519104
2518821398	GI	390519105
2518821399	GI	390519106
2518821400	GI	390519107
2518821401	GI	390519108
2518821402	GI	390519109
2518821403	GI	390519110
2518821404	GI	390519111
2518821405	GI	390519112
2518821406	GI	390519113
2518821407	GI	390519114
2518821408	GI	390519115
2518821409	GI	390519116
2518821410	GI	390519117
2518821411	GI	390519118
2518821412	GI	390519119
2518821413	GI	390519120
2518821414	GI	390519121
2518821415	GI	390519122
2518821416	GI	390519123
2518821417	GI	390519124
2518821418	GI	390519125
2518821419	GI	390519126
2518821420	GI	390519127
2518821421	GI	390519128
2518821422	GI	390519129
2518821423	GI	390519130
2518821424	GI	390519131
2518821425	GI	390519132
2518821426	GI	390519133
2518821428	GI	390519134
2518821429	GI	390519135
2518821430	GI	390519136
2518821431	GI	390519137
2518821432	GI	390519138
2518821433	GI	390519139
2518821434	GI	390519140
2518821435	GI	390519141
2518821436	GI	390519142
2518821437	GI	390519143
2518821438	GI	390519144
2518821439	GI	390519145
2518821440	GI	390519146
2518821441	GI	390519147
2518821442	GI	390519148
2518821443	GI	390519149
2518821444	GI	390519150
2518821445	GI	390519151
2518821446	GI	390519152
2518821447	GI	390519153
2518821448	GI	390519154
2518821449	GI	390519155
2518821450	GI	390519156
2518821451	GI	390519157
2518821452	GI	390519158
2518821453	GI	390519159
2518821454	GI	390519160
2518821455	GI	390519161
2518821456	GI	390519162
2518821457	GI	390519163
2518821458	GI	390519164
2518821459	GI	390519165
2518821460	GI	390519166
2518821461	GI	390519167
2518821462	GI	390519168
2518821463	GI	390519169
2518821464	GI	390519170
2518821465	GI	390519171
2518821466	GI	390519172
2518821467	GI	390519173
2518821468	GI	390519174
2518821469	GI	390519175
2518821470	GI	390519176
2518821471	GI	390519177
2518821472	GI	390519178
2518821473	GI	390519179
2518821474	GI	390519180
2518821475	GI	390519181
2518821476	GI	390519182
2518821477	GI	390519183
2518821478	GI	390519184
2518821479	GI	390519185
2518821483	GI	390519186
2518821484	GI	390519187
2518821485	GI	390519188
2518821486	GI	390519189
2518821487	GI	390519190
2518821488	GI	390519191
2518821489	GI	390519192
2518821490	GI	390519193
2518821491	GI	390519194
2518821492	GI	390519195
2518821493	GI	390519196
2518821494	GI	390519197
2518821495	GI	390519198
2518821496	GI	390519199
2518821497	GI	390519200
2518821498	GI	390519201
2518821499	GI	390519202
2518821500	GI	390519203
2518821501	GI	390519204
2518821502	GI	390519205
2518821503	GI	390519206
2518821504	GI	390519207
2518821505	GI	390519208
2518821506	GI	390519209
2518821507	GI	390519210
2518821508	GI	390519211
2518821509	GI	390519212
2518821510	GI	390519213
2518821511	GI	390519214
2518821512	GI	390519215
2518821513	GI	390519216
2518821514	GI	390519217
2518821515	GI	390519218
2518821516	GI	390519219
2518821517	GI	390519220
2518821518	GI	390519221
2518821521	GI	390519222
2518821522	GI	390519223
2518821523	GI	390519224
2518821524	GI	390519225
2518821525	GI	390519226
2518821526	GI	390519227
2518821527	GI	390519228
2518821528	GI	390519229
2518821529	GI	390519230
2518821530	GI	390519231
2518821531	GI	390519232
2518821532	GI	390519233
2518821533	GI	390519234
2518821534	GI	390519235
2518821535	GI	390519236
2518821536	GI	390519237
2518821537	GI	390519238
2518821538	GI	390519239
2518821539	GI	390519240
2518821540	GI	390519241
2518821541	GI	390519242
2518821542	GI	390519243
2518821543	GI	390519244
2518821544	GI	390519245
2518821545	GI	390519246
2518821546	GI	390519247
2518821547	GI	390519248
2518821548	GI	390519249
2518821549	GI	390519250
2518821550	GI	390519251
2518821551	GI	390519252
2518821552	GI	390519253
2518821553	GI	390519254
2518821554	GI	390519255
2518821555	GI	390519256
2518821556	GI	390519257
2518821557	GI	390519258
2518821558	GI	390519259
2518821559	GI	390519260
2518821560	GI	390519261
2518821561	GI	390519262
2518821562	GI	390519263
2518821563	GI	390519264
2518821564	GI	390519265
2518821565	GI	390519266
2518821566	GI	390519267
2518821567	GI	390519268
2518821568	GI	390519269
2518821569	GI	390519270
2518821570	GI	390519271
2518821571	GI	390519272
2518821572	GI	390519273
2518821573	GI	390519274
2518821574	GI	390519275
2518821575	GI	390519276
2518821576	GI	390519277
2518821577	GI	390519278
2518821578	GI	390519279
2518821579	GI	390519280
2518821580	GI	390519281
2518821581	GI	390519282
2518821582	GI	390519283
2518821583	GI	390519284
2518821584	GI	390519285
2518821585	GI	390519286
2518821586	GI	390519287
2518821587	GI	390519288
2518821588	GI	390519289
2518821589	GI	390519290
2518821590	GI	390519291
2518821591	GI	390519292
2518821592	GI	390519293
2518821593	GI	390519294
2518821594	GI	390519295
2518821595	GI	390519296
2518821598	GI	390519297
2518821599	GI	390519298
2518821600	GI	390519299
2518821601	GI	390519300
2518821602	GI	390519301
2518821603	GI	390519302
2518821604	GI	390519303
2518821605	GI	390519304
2518821606	GI	390519305
2518821607	GI	390519306
2518821608	GI	390519307
2518821609	GI	390519308
2518821610	GI	390519309
2518821611	GI	390519310
2518821612	GI	390519311
2518821613	GI	390519312
2518821614	GI	390519313
2518821615	GI	390519314
2518821616	GI	390519315
2518821617	GI	390519316
2518821618	GI	390519317
2518821619	GI	390519318
2518821620	GI	390519319
2518821621	GI	390519320
2518821622	GI	390519321
2518821623	GI	390519322
2518821624	GI	390519323
2518821625	GI	390519324
2518821626	GI	390519325
2518821627	GI	390519326
2518821628	GI	390519327
2518821629	GI	390519328
2518821630	GI	390519329
2518821631	GI	390519330
2518821632	GI	390519331
2518821633	GI	390519332
2518821634	GI	390519333
2518821635	GI	390519334
2518821636	GI	390519335
2518821637	GI	390519336
2518821638	GI	390519337
2518821639	GI	390519338
2518821640	GI	390519339
2518821641	GI	390519340
2518821642	GI	390519341
2518821643	GI	390519342
2518821644	GI	390519343
2518821645	GI	390519344
2518821646	GI	390519345
2518821647	GI	390519346
2518821648	GI	390519347
2518821649	GI	390519348
2518821650	GI	390519349
2518821651	GI	390519350
2518821652	GI	390519351
2518821653	GI	390519352
2518821654	GI	390519353
2518821655	GI	390519354
2518821656	GI	390519355
2518821657	GI	390519356
2518821658	GI	390519357
2518821659	GI	390519358
2518821660	GI	390519359
2518821661	GI	390519360
2518821662	GI	390519361
2518821663	GI	390519362
2518821664	GI	390519363
2518821665	GI	390519364
2518821666	GI	390519365
2518821667	GI	390519366
2518821668	GI	390519367
2518821669	GI	390519368
2518821670	GI	390519369
2518821671	GI	390519370
2518821672	GI	390519371
2518821673	GI	390519372
2518821674	GI	390519373
2518821675	GI	390519374
2518821676	GI	390519375
2518821677	GI	390519376
2518821678	GI	390519377
2518821680	GI	390519378
2518821681	GI	390519379
2518821682	GI	390519380
2518821683	GI	390519381
2518821684	GI	390519382
2518821685	GI	390519383
2518821686	GI	390519384
2518821687	GI	390519385
2518821688	GI	390519386
2518821689	GI	390519387
2518821690	GI	390519388
2518821691	GI	390519389
2518821692	GI	390519390
2518821693	GI	390519391
2518821694	GI	390519392
2518821695	GI	390519393
2518821696	GI	390519394
2518821697	GI	390519395
2518821698	GI	390519396
2518821699	GI	390519397
2518821700	GI	390519398
2518821701	GI	390519399
2518821702	GI	390519400
2518821703	GI	390519401
2518821704	GI	390519402
2518821705	GI	390519403
2518821706	GI	390519404
2518821707	GI	390519405
2518821708	GI	390519406
2518821709	GI	390519407
2518821710	GI	390519408
2518821711	GI	390519409
2518821712	GI	390519410
2518821713	GI	390519411
2518821714	GI	390519412
2518821715	GI	390519413
2518821716	GI	390519414
2518821717	GI	390519415
2518821718	GI	390519416
2518821719	GI	390519417
2518821721	GI	390519418
2518821722	GI	390519419
2518821723	GI	390519420
2518821724	GI	390519421
2518821725	GI	390519422
2518821726	GI	390519423
2518821727	GI	390519424
2518821728	GI	390519425
2518821729	GI	390519426
2518821730	GI	390519427
2518821731	GI	390519428
2518821732	GI	390519429
2518821733	GI	390519430
2518821734	GI	390519431
2518821735	GI	390519432
2518821736	GI	390519433
2518821737	GI	390519434
2518821738	GI	390519435
2518821739	GI	390519436
2518821740	GI	390519437
2518821741	GI	390519438
2518821742	GI	390519439
2518821743	GI	390519440
2518821744	GI	390519441
2518821745	GI	390519442
2518821746	GI	390519443
2518821747	GI	390519444
2518821748	GI	390519445
2518821749	GI	390519446
2518821750	GI	390519447
2518821751	GI	390519448
2518821752	GI	390519449
2518821753	GI	390519450
2518821754	GI	390519451
2518821755	GI	390519452
2518821756	GI	390519453
2518821757	GI	390519454
2518821758	GI	390519455
2518821759	GI	390519456
2518821760	GI	390519457
2518821761	GI	390519458
2518821762	GI	390519459
2518821763	GI	390519460
2518821764	GI	390519461
2518821765	GI	390519462
2518821766	GI	390519463
2518821767	GI	390519464
2518821768	GI	390519465
2518821769	GI	390519466
2518821770	GI	390519467
2518821771	GI	390519468
2518821772	GI	390519469
2518821773	GI	390519470
2518821774	GI	390519471
2518821775	GI	390519472
2518821776	GI	390519473
2518821777	GI	390519474
2518821778	GI	390519475
2518821779	GI	390519476
2518821780	GI	390519477
2518821781	GI	390519478
2518821782	GI	390519479
2518821783	GI	390519480
2518821784	GI	390519481
2518821785	GI	390519482
2518821786	GI	390519483
2518821787	GI	390519484
2518821788	GI	390519485
2518821789	GI	390519486
2518821790	GI	390519487
2518821791	GI	390519488
2518821792	GI	390519489
2518821793	GI	390519490
2518821794	GI	390519491
2518821795	GI	390519492
2518821796	GI	390519493
2518821797	GI	390519494
2518821798	GI	390519495
2518821799	GI	390519496
2518821800	GI	390519497
2518821801	GI	390519498
2518821802	GI	390519499
2518821803	GI	390519500
2518821804	GI	390519501
2518821805	GI	390519502
2518821806	GI	390519503
2518821807	GI	390519504
2518821808	GI	390519505
2518821809	GI	390519506
2518821810	GI	390519507
2518821811	GI	390519508
2518821812	GI	390519509
2518821813	GI	390519510
2518821814	GI	390519511
2518821815	GI	390519512
2518821816	GI	390519513
2518821817	GI	390519514
2518821818	GI	390519515
2518821819	GI	390519516
2518821820	GI	390519517
2518821821	GI	390519518
2518821822	GI	390519519
2518821823	GI	390519520
2518821824	GI	390519521
2518821825	GI	390519522
2518821826	GI	390519523
2518821827	GI	390519524
2518821828	GI	390519525
2518821829	GI	390519526
2518821830	GI	390519527
2518821831	GI	390519528
2518821832	GI	390519529
2518821833	GI	390519530
2518821834	GI	390519531
2518821835	GI	390519532
2518821836	GI	390519533
2518821837	GI	390519534
2518821838	GI	390519535
2518821839	GI	390519536
2518821840	GI	390519537
2518821841	GI	390519538
2518821842	GI	390519539
2518821843	GI	390519540
2518821844	GI	390519541
2518821845	GI	390519542
2518821846	GI	390519543
2518821847	GI	390519544
2518821848	GI	390519545
2518821849	GI	390519546
2518821850	GI	390519547
2518821851	GI	390519548
2518821852	GI	390519549
2518821853	GI	390519550
2518821854	GI	390519551
2518821855	GI	390519552
2518821856	GI	390519553
2518821858	GI	390519554
2518821859	GI	390519555
2518821860	GI	390519556
2518821861	GI	390519557
2518821862	GI	390519558
2518821863	GI	390519559
2518821864	GI	390519560
2518821865	GI	390519561
2518821866	GI	390519562
2518821867	GI	390519563
2518821868	GI	390519564
2518821869	GI	390519565
2518821870	GI	390519566
2518821871	GI	390519567
2518821872	GI	390519568
2518821873	GI	390519569
2518821874	GI	390519570
2518821875	GI	390519571
2518821876	GI	390519572
2518821877	GI	390519573
2518821878	GI	390519574
2518821879	GI	390519575
2518821880	GI	390519576
2518821881	GI	390519577
2518821882	GI	390519578
2518821883	GI	390519579
2518821884	GI	390519580
2518821885	GI	390519581
2518821886	GI	390519582
2518821887	GI	390519583
2518821888	GI	390519584
2518821889	GI	390519585
2518821890	GI	390519586
2518821891	GI	390519587
2518821892	GI	390519588
2518821893	GI	390519589
2518821894	GI	390519590
2518821895	GI	390519591
2518821896	GI	390519592
2518821897	GI	390519593
2518821898	GI	390519594
2518821899	GI	390519595
2518821900	GI	390519596
2518821901	GI	390519597
2518821902	GI	390519598
2518821903	GI	390519599
2518821904	GI	390519600
2518821905	GI	390519601
2518821906	GI	390519602
2518821907	GI	390519603
2518821908	GI	390519604
2518821909	GI	390519605
2518821910	GI	390519606
2518821911	GI	390519607
2518821912	GI	390519608
2518821913	GI	390519609
2518821914	GI	390519610
2518821915	GI	390519611
2518821916	GI	390519612
2518821917	GI	390519613
2518821918	GI	390519614
2518821919	GI	390519615
2518821920	GI	390519616
2518821921	GI	390519617
2518821922	GI	390519618
2518821923	GI	390519619
2518821924	GI	390519620
2518821925	GI	390519621
2518821926	GI	390519622
2518821927	GI	390519623
2518821928	GI	390519624
2518821929	GI	390519625
2518821930	GI	390519626
2518821931	GI	390519627
2518821932	GI	390519628
2518821933	GI	390519629
2518821934	GI	390519630
2518821935	GI	390519631
2518821936	GI	390519632
2518821937	GI	390519633
2518821938	GI	390519634
2518821939	GI	390519635
2518821940	GI	390519636
2518821941	GI	390519637
2518821942	GI	390519638
2518821943	GI	390519639
2518821944	GI	390519640
2518821945	GI	390519641
2518821946	GI	390519642
2518821947	GI	390519643
2518821948	GI	390519644
2518821949	GI	390519645
2518821950	GI	390519646
2518821951	GI	390519647
2518821952	GI	390519648
