gene_oid	db_name	id
650829931	UniProtKB	F4HNG1
650829932	GI	332157663
650829932	GenBank/EMBL	YP_004422942
650829932	GeneID	10553472
650829932	UniProtKB	F4HNG2
650829933	GI	332157664
650829933	GenBank/EMBL	YP_004422943
650829933	GeneID	10553473
650829933	UniProtKB	F4HNG3
650829934	GI	332157665
650829934	GenBank/EMBL	YP_004422944
650829934	GeneID	10553474
650829934	UniProtKB	F4HNG4
650829935	GI	332157666
650829935	GenBank/EMBL	YP_004422945
650829935	GeneID	10553475
650829935	UniProtKB	F4HNG5
650829936	GI	332157667
650829936	GenBank/EMBL	YP_004422946
650829936	GeneID	10553476
650829936	UniProtKB	F4HNG6
650829937	GI	332157668
650829937	GenBank/EMBL	YP_004422947
650829937	GeneID	10553477
650829937	UniProtKB	F4HNG7
650829938	GI	332157669
650829938	GenBank/EMBL	YP_004422948
650829938	GeneID	10553478
650829938	UniProtKB	F4HNG8
650829939	GI	332157670
650829939	GenBank/EMBL	YP_004422949
650829939	GeneID	10553479
650829939	UniProtKB	F4HNG9
650829940	GI	332157671
650829940	GenBank/EMBL	YP_004422950
650829940	GeneID	10553480
650829940	UniProtKB	F4HNH0
650829941	GI	332157672
650829941	GenBank/EMBL	YP_004422951
650829941	GeneID	10553481
650829941	UniProtKB	F4HNH1
650829942	GI	332157673
650829942	GenBank/EMBL	YP_004422952
650829942	GeneID	10553482
650829942	UniProtKB	F4HNH2
650829943	GI	332157674
650829943	GenBank/EMBL	YP_004422953
650829943	GeneID	10553483
650829943	UniProtKB	F4HNH3
650829944	GI	332157675
650829944	GenBank/EMBL	YP_004422954
650829944	GeneID	10553484
650829944	UniProtKB	F4HNH4
650829945	GI	332157676
650829945	GenBank/EMBL	YP_004422955
650829945	GeneID	10553485
650829945	UniProtKB	F4HNH5
650829946	GI	332157677
650829946	GenBank/EMBL	YP_004422956
650829946	GeneID	10553486
650829946	UniProtKB	F4HNH6
650829947	GI	332157678
650829947	GenBank/EMBL	YP_004422957
650829947	GeneID	10553487
650829947	UniProtKB	F4HNH7
650829948	GI	332157679
650829948	GenBank/EMBL	YP_004422958
650829948	GeneID	10553488
650829948	UniProtKB	F4HNH8
650829949	GI	332157680
650829949	GenBank/EMBL	YP_004422959
650829949	GeneID	10553489
650829949	UniProtKB	F4HNH9
650829950	GI	332157681
650829950	GenBank/EMBL	YP_004422960
650829950	GeneID	10553490
650829950	UniProtKB	F4HNI0
650829951	GI	332157682
650829951	GenBank/EMBL	YP_004422961
650829951	GeneID	10553491
650829951	UniProtKB	F4HNI1
650829952	GI	332157683
650829952	GenBank/EMBL	YP_004422962
650829952	GeneID	10553492
650829952	UniProtKB	F4HNI2
650829953	GI	332157684
650829953	GenBank/EMBL	YP_004422963
650829953	GeneID	10553493
650829953	UniProtKB	F4HNI3
650829954	GI	332157685
650829954	GenBank/EMBL	YP_004422964
650829954	GeneID	10553494
650829954	UniProtKB	F4HNI4
650829955	GI	332157686
650829955	GenBank/EMBL	YP_004422965
650829955	GeneID	10553495
650829955	UniProtKB	F4HNI5
650829956	GI	332157687
650829956	GenBank/EMBL	YP_004422966
650829956	GeneID	10553496
650829956	UniProtKB	F4HNI6
650829957	GI	332157688
650829957	GenBank/EMBL	YP_004422967
650829957	GeneID	10553497
650829957	UniProtKB	F4HNI7
650829958	GI	332157689
650829958	GenBank/EMBL	YP_004422968
650829958	GeneID	10553498
650829958	UniProtKB	F4HNI8
650829959	GI	332157690
650829959	GenBank/EMBL	YP_004422969
650829959	GeneID	10553499
650829959	UniProtKB	F4HNI9
650829960	GI	332157691
650829960	GenBank/EMBL	YP_004422970
650829960	GeneID	10553500
650829960	UniProtKB	F4HNJ0
650829961	GI	332157692
650829961	GenBank/EMBL	YP_004422971
650829961	GeneID	10553501
650829961	UniProtKB	F4HNJ1
650829962	GI	332157693
650829962	GenBank/EMBL	YP_004422972
650829962	GeneID	10553502
650829962	UniProtKB	F4HNJ2
650829963	GI	332157694
650829963	GenBank/EMBL	YP_004422973
650829963	GeneID	10553503
650829963	UniProtKB	F4HNJ3
650829964	GI	332157695
650829964	GenBank/EMBL	YP_004422974
650829964	GeneID	10553504
650829964	UniProtKB	F4HNJ4
650829965	GI	332157696
650829965	GenBank/EMBL	YP_004422975
650829965	GeneID	10553505
650829965	UniProtKB	F4HNJ5
650829966	GI	332157697
650829966	GenBank/EMBL	YP_004422976
650829966	GeneID	10553506
650829966	UniProtKB	F4HNJ6
650829967	GI	332157698
650829967	GenBank/EMBL	YP_004422977
650829967	GeneID	10553507
650829967	UniProtKB	F4HNJ7
650829968	GI	332157699
650829968	GenBank/EMBL	YP_004422978
650829968	GeneID	10553508
650829968	UniProtKB	F4HNJ8
650829969	GI	332157700
650829969	GenBank/EMBL	YP_004422979
650829969	GeneID	10553509
650829969	UniProtKB	F4HNJ9
650829970	GI	332157701
650829970	GenBank/EMBL	YP_004422980
650829970	GeneID	10553510
650829970	UniProtKB	F4HNK0
650829971	GI	332157702
650829971	GenBank/EMBL	YP_004422981
650829971	GeneID	10553511
650829971	UniProtKB	F4HNK1
650829972	GI	332157703
650829972	GenBank/EMBL	YP_004422982
650829972	GeneID	10553512
650829972	UniProtKB	F4HNK2
650829973	GeneID	10553513
650829974	GI	332157704
650829974	GenBank/EMBL	YP_004422983
650829974	GeneID	10553514
650829974	UniProtKB	F4HI52
650829975	GI	332157705
650829975	GenBank/EMBL	YP_004422984
650829975	GeneID	10553515
650829975	UniProtKB	F4HI53
650829976	GI	332157706
650829976	GenBank/EMBL	YP_004422985
650829976	GeneID	10553516
650829976	UniProtKB	F4HI54
650829977	GI	332157707
650829977	GenBank/EMBL	YP_004422986
650829977	GeneID	10553517
650829977	UniProtKB	F4HI55
650829978	GI	332157708
650829978	GenBank/EMBL	YP_004422987
650829978	GeneID	10553518
650829978	UniProtKB	F4HI56
650829979	GI	332157709
650829979	GenBank/EMBL	YP_004422988
650829979	GeneID	10553519
650829979	UniProtKB	F4HI57
650829980	GeneID	10553520
650829981	GI	332157710
650829981	GenBank/EMBL	YP_004422989
650829981	GeneID	10553521
650829981	UniProtKB	F4HI58
650829982	GI	332157711
650829982	GenBank/EMBL	YP_004422990
650829982	GeneID	10553522
650829982	UniProtKB	F4HI59
650829983	GI	332157712
650829983	GenBank/EMBL	YP_004422991
650829983	GeneID	10553523
650829983	UniProtKB	F4HI60
650829984	GI	332157713
650829984	GenBank/EMBL	YP_004422992
650829984	GeneID	10553524
650829984	UniProtKB	F4HI61
650829985	GI	332157714
650829985	GenBank/EMBL	YP_004422993
650829985	GeneID	10553525
650829985	UniProtKB	F4HI62
650829986	GI	332157715
650829986	GenBank/EMBL	YP_004422994
650829986	GeneID	10553526
650829986	UniProtKB	F4HI63
650829987	GI	332157716
650829987	GenBank/EMBL	YP_004422995
650829987	GeneID	10553527
650829987	UniProtKB	F4HI64
650829988	GI	332157717
650829988	GenBank/EMBL	YP_004422996
650829988	GeneID	10553528
650829988	UniProtKB	F4HI65
650829989	GI	332157718
650829989	GenBank/EMBL	YP_004422997
650829989	GeneID	10553529
650829989	UniProtKB	F4HI66
650829990	GI	332157719
650829990	GenBank/EMBL	YP_004422998
650829990	GeneID	10553530
650829990	UniProtKB	F4HI67
650829991	GeneID	10553531
650829992	GeneID	10553532
650829993	GI	332157720
650829993	GenBank/EMBL	YP_004422999
650829993	GeneID	10553533
650829993	UniProtKB	F4HI68
650829994	GI	332157721
650829994	GenBank/EMBL	YP_004423000
650829994	GeneID	10553534
650829994	UniProtKB	F4HI69
650829995	GI	332157722
650829995	GenBank/EMBL	YP_004423001
650829995	GeneID	10553535
650829995	UniProtKB	F4HI70
650829996	GI	332157723
650829996	GenBank/EMBL	YP_004423002
650829996	GeneID	10553536
650829996	UniProtKB	F4HI71
650829997	GI	332157724
650829997	GenBank/EMBL	YP_004423003
650829997	GeneID	10553537
650829997	UniProtKB	F4HI72
650829998	GI	332157725
650829998	GenBank/EMBL	YP_004423004
650829998	GeneID	10553538
650829998	UniProtKB	F4HI73
650829999	GI	332157726
650829999	GenBank/EMBL	YP_004423005
650829999	GeneID	10553539
650829999	UniProtKB	F4HI74
650830000	GI	332157727
650830000	GenBank/EMBL	YP_004423006
650830000	GeneID	10553540
650830000	UniProtKB	F4HI75
650830001	GI	332157728
650830001	GenBank/EMBL	YP_004423007
650830001	GeneID	10553541
650830001	UniProtKB	F4HI76
650830002	GI	332157729
650830002	GenBank/EMBL	YP_004423008
650830002	GeneID	10553542
650830002	UniProtKB	F4HI77
650830003	GI	332157730
650830003	GenBank/EMBL	YP_004423009
650830003	GeneID	10553543
650830003	UniProtKB	F4HI78
650830004	GI	332157731
650830004	GenBank/EMBL	YP_004423010
650830004	GeneID	10553544
650830004	UniProtKB	F4HI79
650830005	GI	332157732
650830005	GenBank/EMBL	YP_004423011
650830005	GeneID	10553545
650830005	UniProtKB	F4HI80
650830006	GI	332157733
650830006	GenBank/EMBL	YP_004423012
650830006	GeneID	10553546
650830006	UniProtKB	F4HI81
650830007	GI	332157734
650830007	GenBank/EMBL	YP_004423013
650830007	GeneID	10553547
650830007	UniProtKB	F4HI82
650830008	GI	332157735
650830008	GenBank/EMBL	YP_004423014
650830008	GeneID	10553548
650830008	UniProtKB	F4HI83
650830009	GI	332157736
650830009	GenBank/EMBL	YP_004423015
650830009	GeneID	10553549
650830009	UniProtKB	F4HI84
650830010	GI	332157737
650830010	GenBank/EMBL	YP_004423016
650830010	GeneID	10553550
650830010	UniProtKB	F4HI85
650830011	GI	332157738
650830011	GenBank/EMBL	YP_004423017
650830011	GeneID	10553551
650830011	UniProtKB	F4HI86
650830012	GI	332157739
650830012	GenBank/EMBL	YP_004423018
650830012	GeneID	10553552
650830012	UniProtKB	F4HI87
650830013	GI	332157740
650830013	GenBank/EMBL	YP_004423019
650830013	GeneID	10553553
650830013	UniProtKB	F4HI88
650830014	GI	332157741
650830014	GenBank/EMBL	YP_004423020
650830014	GeneID	10553554
650830014	UniProtKB	F4HI89
650830015	GI	332157742
650830015	GenBank/EMBL	YP_004423021
650830015	GeneID	10553555
650830015	UniProtKB	F4HI90
650830016	GI	332157743
650830016	GenBank/EMBL	YP_004423022
650830016	GeneID	10553556
650830016	UniProtKB	F4HI91
650830017	GI	332157744
650830017	GenBank/EMBL	YP_004423023
650830017	GeneID	10553557
650830017	UniProtKB	F4HI92
650830018	GI	332157745
650830018	GenBank/EMBL	YP_004423024
650830018	GeneID	10553558
650830018	UniProtKB	F4HI93
650830019	GI	332157746
650830019	GenBank/EMBL	YP_004423025
650830019	GeneID	10553559
650830019	UniProtKB	F4HI94
650830020	GI	332157747
650830020	GenBank/EMBL	YP_004423026
650830020	GeneID	10553560
650830020	UniProtKB	F4HI95
650830021	GI	332157748
650830021	GenBank/EMBL	YP_004423027
650830021	GeneID	10553561
650830021	UniProtKB	F4HI96
650830022	GI	332157749
650830022	GenBank/EMBL	YP_004423028
650830022	GeneID	10553562
650830022	UniProtKB	F4HI97
650830023	GI	332157750
650830023	GenBank/EMBL	YP_004423029
650830023	GeneID	10553563
650830023	UniProtKB	F4HI98
650830024	GI	332157751
650830024	GenBank/EMBL	YP_004423030
650830024	GeneID	10553564
650830024	UniProtKB	F4HI99
650830025	GI	332157752
650830025	GenBank/EMBL	YP_004423031
650830025	GeneID	10553565
650830025	UniProtKB	F4HIA0
650830026	GeneID	10553566
650830027	GI	332157753
650830027	GenBank/EMBL	YP_004423032
650830027	GeneID	10553567
650830027	UniProtKB	F4HIA1
650830028	GI	332157754
650830028	GenBank/EMBL	YP_004423033
650830028	GeneID	10553568
650830028	UniProtKB	F4HIA2
650830029	GI	332157755
650830029	GenBank/EMBL	YP_004423034
650830029	GeneID	10553569
650830029	UniProtKB	F4HIA3
650830030	GI	332157756
650830030	GenBank/EMBL	YP_004423035
650830030	GeneID	10553570
650830030	UniProtKB	F4HIA4
650830031	GI	332157757
650830031	GenBank/EMBL	YP_004423036
650830031	GeneID	10553571
650830031	UniProtKB	F4HIA5
650830032	GI	332157758
650830032	GenBank/EMBL	YP_004423037
650830032	GeneID	10553572
650830032	UniProtKB	F4HIA6
650830033	GI	332157759
650830033	GenBank/EMBL	YP_004423038
650830033	GeneID	10553573
650830033	UniProtKB	F4HIA7
650830034	GI	332157760
650830034	GenBank/EMBL	YP_004423039
650830034	GeneID	10553574
650830034	UniProtKB	F4HIA8
650830035	GI	332157761
650830035	GenBank/EMBL	YP_004423040
650830035	GeneID	10553575
650830035	UniProtKB	F4HIA9
650830036	GI	332157762
650830036	GenBank/EMBL	YP_004423041
650830036	GeneID	10553576
650830036	UniProtKB	F4HIB0
650830037	GI	332157763
650830037	GenBank/EMBL	YP_004423042
650830037	GeneID	10553577
650830037	UniProtKB	F4HIB1
650830038	GI	332157764
650830038	GenBank/EMBL	YP_004423043
650830038	GeneID	10553578
650830038	UniProtKB	F4HIB2
650830039	GI	332157765
650830039	GenBank/EMBL	YP_004423044
650830039	GeneID	10553579
650830039	UniProtKB	F4HIB3
650830040	GI	332157766
650830040	GenBank/EMBL	YP_004423045
650830040	GeneID	10553580
650830040	UniProtKB	F4HIB4
650830041	GI	332157767
650830041	GenBank/EMBL	YP_004423046
650830041	GeneID	10553581
650830041	UniProtKB	F4HIB5
650830042	GI	332157768
650830042	GenBank/EMBL	YP_004423047
650830042	GeneID	10553582
650830042	UniProtKB	F4HIB6
650830043	GI	332157769
650830043	GenBank/EMBL	YP_004423048
650830043	GeneID	10553583
650830043	UniProtKB	F4HIB7
650830044	GI	332157770
650830044	GenBank/EMBL	YP_004423049
650830044	GeneID	10553584
650830044	UniProtKB	F4HIB8
650830045	GI	332157771
650830045	GenBank/EMBL	YP_004423050
650830045	GeneID	10553585
650830045	UniProtKB	F4HIB9
650830046	GI	332157772
650830046	GenBank/EMBL	YP_004423051
650830046	GeneID	10553586
650830046	UniProtKB	F4HIC0
650830047	GI	332157773
650830047	GenBank/EMBL	YP_004423052
650830047	GeneID	10553587
650830047	UniProtKB	F4HIC1
650830048	GI	332157774
650830048	GenBank/EMBL	YP_004423053
650830048	GeneID	10553588
650830048	UniProtKB	F4HIC2
650830049	GI	332157775
650830049	GenBank/EMBL	YP_004423054
650830049	GeneID	10553589
650830049	UniProtKB	F4HIC3
650830050	GI	332157776
650830050	GenBank/EMBL	YP_004423055
650830050	GeneID	10553590
650830050	UniProtKB	F4HIC4
650830051	GeneID	10553591
650830052	GI	332157777
650830052	GenBank/EMBL	YP_004423056
650830052	GeneID	10553592
650830052	UniProtKB	F4HIC5
650830053	GeneID	10553593
650830054	GeneID	10553594
650830055	GI	332157778
650830055	GenBank/EMBL	YP_004423057
650830055	GeneID	10553595
650830055	UniProtKB	F4HIK4
650830056	GI	332157779
650830056	GenBank/EMBL	YP_004423058
650830056	GeneID	10553596
650830056	UniProtKB	F4HIK5
650830057	GI	332157780
650830057	GenBank/EMBL	YP_004423059
650830057	GeneID	10553597
650830057	UniProtKB	F4HIK6
650830058	GI	332157781
650830058	GenBank/EMBL	YP_004423060
650830058	GeneID	10553598
650830058	UniProtKB	F4HIK7
650830059	GI	332157782
650830059	GenBank/EMBL	YP_004423061
650830059	GeneID	10553599
650830059	UniProtKB	F4HIK8
650830060	GI	332157783
650830060	GenBank/EMBL	YP_004423062
650830060	GeneID	10553600
650830060	UniProtKB	F4HIK9
650830061	GI	332157784
650830061	GenBank/EMBL	YP_004423063
650830061	GeneID	10553601
650830061	UniProtKB	F4HIL0
650830062	GI	332157785
650830062	GenBank/EMBL	YP_004423064
650830062	GeneID	10553602
650830062	UniProtKB	F4HIL1
650830063	GI	332157786
650830063	GenBank/EMBL	YP_004423065
650830063	GeneID	10553603
650830063	UniProtKB	F4HIL2
650830064	GI	332157787
650830064	GenBank/EMBL	YP_004423066
650830064	GeneID	10553604
650830064	UniProtKB	F4HIL3
650830065	GI	332157788
650830065	GenBank/EMBL	YP_004423067
650830065	GeneID	10553605
650830065	UniProtKB	F4HIL4
650830066	GI	332157789
650830066	GenBank/EMBL	YP_004423068
650830066	GeneID	10553606
650830066	UniProtKB	F4HIL5
650830067	GI	332157790
650830067	GenBank/EMBL	YP_004423069
650830067	GeneID	10553607
650830067	UniProtKB	F4HIL6
650830068	GI	332157791
650830068	GenBank/EMBL	YP_004423070
650830068	GeneID	10553608
650830068	UniProtKB	F4HIL7
650830069	GI	332157792
650830069	GenBank/EMBL	YP_004423071
650830069	GeneID	10553609
650830069	UniProtKB	F4HIL8
650830070	GI	332157793
650830070	GenBank/EMBL	YP_004423072
650830070	GeneID	10553610
650830070	UniProtKB	F4HIL9
650830071	GI	332157794
650830071	GenBank/EMBL	YP_004423073
650830071	GeneID	10553611
650830071	UniProtKB	F4HIM0
650830072	GI	332157795
650830072	GenBank/EMBL	YP_004423074
650830072	GeneID	10553612
650830072	UniProtKB	F4HIM1
650830073	GI	332157796
650830073	GenBank/EMBL	YP_004423075
650830073	GeneID	10553613
650830073	UniProtKB	F4HIM2
650830074	GI	332157797
650830074	GenBank/EMBL	YP_004423076
650830074	GeneID	10553614
650830074	UniProtKB	F4HIM3
650830075	GI	332157798
650830075	GenBank/EMBL	YP_004423077
650830075	GeneID	10553615
650830075	UniProtKB	F4HIM4
650830076	GI	332157799
650830076	GenBank/EMBL	YP_004423078
650830076	GeneID	10553616
650830076	UniProtKB	F4HIM5
650830077	GI	332157800
650830077	GenBank/EMBL	YP_004423079
650830077	GeneID	10553617
650830077	UniProtKB	F4HIM6
650830078	GI	332157801
650830078	GenBank/EMBL	YP_004423080
650830078	GeneID	10553618
650830078	UniProtKB	F4HIM7
650830079	GI	332157802
650830079	GenBank/EMBL	YP_004423081
650830079	GeneID	10553619
650830079	UniProtKB	F4HIM8
650830080	GI	332157803
650830080	GenBank/EMBL	YP_004423082
650830080	GeneID	10553620
650830080	UniProtKB	F4HIM9
650830081	GI	332157804
650830081	GenBank/EMBL	YP_004423083
650830081	GeneID	10553621
650830081	UniProtKB	F4HIN0
650830082	GI	332157805
650830082	GenBank/EMBL	YP_004423084
650830082	GeneID	10553622
650830082	UniProtKB	F4HIN1
650830083	GI	332157806
650830083	GenBank/EMBL	YP_004423085
650830083	GeneID	10553623
650830083	UniProtKB	F4HIN2
650830084	GI	332157807
650830084	GenBank/EMBL	YP_004423086
650830084	GeneID	10553624
650830084	UniProtKB	F4HIN3
650830085	GI	332157808
650830085	GenBank/EMBL	YP_004423087
650830085	GeneID	10553625
650830085	UniProtKB	F4HIN4
650830086	GI	332157809
650830086	GenBank/EMBL	YP_004423088
650830086	GeneID	10553626
650830086	UniProtKB	F4HIN5
650830087	GI	332157810
650830087	GenBank/EMBL	YP_004423089
650830087	GeneID	10553627
650830087	UniProtKB	F4HIN6
650830088	GI	332157811
650830088	GenBank/EMBL	YP_004423090
650830088	GeneID	10553628
650830088	UniProtKB	F4HIN7
650830089	GI	332157812
650830089	GenBank/EMBL	YP_004423091
650830089	GeneID	10553629
650830089	UniProtKB	F4HIN8
650830090	GI	332157813
650830090	GenBank/EMBL	YP_004423092
650830090	GeneID	10553630
650830090	UniProtKB	F4HIN9
650830091	GI	332157814
650830091	GenBank/EMBL	YP_004423093
650830091	GeneID	10553631
650830091	UniProtKB	F4HIP0
650830092	GI	332157815
650830092	GenBank/EMBL	YP_004423094
650830092	GeneID	10553632
650830092	UniProtKB	F4HIP1
650830093	GI	332157816
650830093	GenBank/EMBL	YP_004423095
650830093	GeneID	10553633
650830093	UniProtKB	F4HIP2
650830094	GI	332157817
650830094	GenBank/EMBL	YP_004423096
650830094	GeneID	10553634
650830094	UniProtKB	F4HIP3
650830095	GI	332157818
650830095	GenBank/EMBL	YP_004423097
650830095	GeneID	10553635
650830095	UniProtKB	F4HIP4
650830096	GI	332157819
650830096	GenBank/EMBL	YP_004423098
650830096	GeneID	10553636
650830096	UniProtKB	F4HIP5
650830097	GI	332157820
650830097	GenBank/EMBL	YP_004423099
650830097	GeneID	10553637
650830097	UniProtKB	F4HIP6
650830098	GI	332157821
650830098	GenBank/EMBL	YP_004423100
650830098	GeneID	10553638
650830098	UniProtKB	F4HIP7
650830099	GI	332157822
650830099	GenBank/EMBL	YP_004423101
650830099	GeneID	10553639
650830099	UniProtKB	F4HIP8
650830100	GI	332157823
650830100	GenBank/EMBL	YP_004423102
650830100	GeneID	10553640
650830100	UniProtKB	F4HIP9
650830101	GI	332157824
650830101	GenBank/EMBL	YP_004423103
650830101	GeneID	10553641
650830101	UniProtKB	F4HIQ0
650830102	GI	332157825
650830102	GenBank/EMBL	YP_004423104
650830102	GeneID	10553642
650830102	UniProtKB	F4HIQ1
650830103	GI	332157826
650830103	GenBank/EMBL	YP_004423105
650830103	GeneID	10553643
650830103	UniProtKB	F4HIQ2
650830104	GI	332157827
650830104	GenBank/EMBL	YP_004423106
650830104	GeneID	10553644
650830104	UniProtKB	F4HIQ3
650830105	GI	332157828
650830105	GenBank/EMBL	YP_004423107
650830105	GeneID	10553645
650830105	UniProtKB	F4HIQ4
650830106	GI	332157829
650830106	GenBank/EMBL	YP_004423108
650830106	GeneID	10553646
650830106	UniProtKB	F4HIQ5
650830107	GI	332157830
650830107	GenBank/EMBL	YP_004423109
650830107	GeneID	10553647
650830107	UniProtKB	F4HIQ6
650830108	GI	332157831
650830108	GenBank/EMBL	YP_004423110
650830108	GeneID	10553648
650830108	UniProtKB	F4HIQ7
650830109	GI	332157832
650830109	GenBank/EMBL	YP_004423111
650830109	GeneID	10553649
650830109	UniProtKB	F4HIQ8
650830110	GI	332157833
650830110	GenBank/EMBL	YP_004423112
650830110	GeneID	10553650
650830110	UniProtKB	F4HIQ9
650830111	GI	332157834
650830111	GenBank/EMBL	YP_004423113
650830111	GeneID	10553651
650830111	UniProtKB	F4HIR0
650830112	GI	332157835
650830112	GenBank/EMBL	YP_004423114
650830112	GeneID	10553652
650830112	UniProtKB	F4HIR1
650830113	GI	332157836
650830113	GenBank/EMBL	YP_004423115
650830113	GeneID	10553653
650830113	UniProtKB	F4HIR2
650830114	GI	332157837
650830114	GenBank/EMBL	YP_004423116
650830114	GeneID	10553654
650830114	UniProtKB	F4HIR3
650830115	GI	332157838
650830115	GenBank/EMBL	YP_004423117
650830115	GeneID	10553655
650830115	UniProtKB	F4HIR4
650830116	GI	332157839
650830116	GenBank/EMBL	YP_004423118
650830116	GeneID	10553656
650830116	UniProtKB	F4HIR5
650830117	GI	332157840
650830117	GenBank/EMBL	YP_004423119
650830117	GeneID	10553657
650830117	UniProtKB	F4HIR6
650830118	GI	332157841
650830118	GenBank/EMBL	YP_004423120
650830118	GeneID	10553658
650830118	UniProtKB	F4HIR7
650830119	GI	332157842
650830119	GenBank/EMBL	YP_004423121
650830119	GeneID	10553659
650830119	UniProtKB	F4HIR8
650830120	GI	332157843
650830120	GenBank/EMBL	YP_004423122
650830120	GeneID	10553660
650830120	UniProtKB	F4HIR9
650830121	GI	332157844
650830121	GenBank/EMBL	YP_004423123
650830121	GeneID	10553661
650830121	UniProtKB	F4HIS0
650830122	GI	332157845
650830122	GenBank/EMBL	YP_004423124
650830122	GeneID	10553662
650830122	UniProtKB	F4HIS1
650830123	GI	332157846
650830123	GenBank/EMBL	YP_004423125
650830123	GeneID	10553663
650830123	UniProtKB	F4HIS2
650830124	GI	332157847
650830124	GenBank/EMBL	YP_004423126
650830124	GeneID	10553664
650830124	UniProtKB	F4HIS3
650830125	GI	332157848
650830125	GenBank/EMBL	YP_004423127
650830125	GeneID	10553665
650830125	UniProtKB	F4HIS4
650830126	GI	332157849
650830126	GenBank/EMBL	YP_004423128
650830126	GeneID	10553666
650830126	UniProtKB	F4HIS5
650830127	GI	332157850
650830127	GenBank/EMBL	YP_004423129
650830127	GeneID	10553667
650830127	UniProtKB	F4HIS6
650830128	GI	332157851
650830128	GenBank/EMBL	YP_004423130
650830128	GeneID	10553668
650830128	UniProtKB	F4HIS7
650830129	GI	332157852
650830129	GenBank/EMBL	YP_004423131
650830129	GeneID	10553669
650830129	UniProtKB	F4HIS8
650830130	GI	332157853
650830130	GenBank/EMBL	YP_004423132
650830130	GeneID	10553670
650830130	UniProtKB	F4HIS9
650830131	GI	332157854
650830131	GenBank/EMBL	YP_004423133
650830131	GeneID	10553671
650830131	UniProtKB	F4HIT0
650830132	GI	332157855
650830132	GenBank/EMBL	YP_004423134
650830132	GeneID	10553672
650830132	UniProtKB	F4HIT1
650830133	GI	332157856
650830133	GenBank/EMBL	YP_004423135
650830133	GeneID	10553673
650830133	UniProtKB	F4HJ11
650830134	GI	332157857
650830134	GenBank/EMBL	YP_004423136
650830134	GeneID	10553674
650830134	UniProtKB	F4HJ12
650830135	GI	332157858
650830135	GenBank/EMBL	YP_004423137
650830135	GeneID	10553675
650830135	UniProtKB	F4HJ13
650830136	GI	332157859
650830136	GenBank/EMBL	YP_004423138
650830136	GeneID	10553676
650830136	UniProtKB	F4HJ14
650830137	GeneID	10553677
650830138	GI	332157860
650830138	GenBank/EMBL	YP_004423139
650830138	GeneID	10553678
650830138	UniProtKB	F4HJ15
650830139	GI	332157861
650830139	GenBank/EMBL	YP_004423140
650830139	GeneID	10553679
650830139	UniProtKB	F4HJ16
650830140	GI	332157862
650830140	GenBank/EMBL	YP_004423141
650830140	GeneID	10553680
650830140	UniProtKB	F4HJ17
650830141	GI	332157863
650830141	GenBank/EMBL	YP_004423142
650830141	GeneID	10553681
650830141	UniProtKB	F4HJ18
650830142	GeneID	10553682
650830143	GI	332157864
