gene_oid	db_name	id
2514742074	GI	375082327
2514742075	GI	375082328
2514742076	GI	375082329
2514742077	GI	375082330
2514742078	GI	375082331
2514742079	GI	375082332
2514742080	GI	375082333
2514742081	GI	375082334
2514742082	GI	375082335
2514742083	GI	375082336
2514742084	GI	375082337
2514742085	GI	375082338
2514742086	GI	375082339
2514742087	GI	375082340
2514742088	GI	375082341
2514742089	GI	375082342
2514742090	GI	375082343
2514742091	GI	375082344
2514742092	GI	375082345
2514742093	GI	375082346
2514742094	GI	375082347
2514742095	GI	375082348
2514742096	GI	375082349
2514742097	GI	375082350
2514742098	GI	375082351
2514742099	GI	375082352
2514742100	GI	375082353
2514742101	GI	375082354
2514742102	GI	375082355
2514742103	GI	375082356
2514742104	GI	375082357
2514742105	GI	375082358
2514742106	GI	375082360
2514742107	GI	375082361
2514742108	GI	375082362
2514742109	GI	375082364
2514742110	GI	375082365
2514742111	GI	375082366
2514742112	GI	375082367
2514742113	GI	375082368
2514742114	GI	375082369
2514742115	GI	375082370
2514742116	GI	375082371
2514742117	GI	375082372
2514742118	GI	375082373
2514742119	GI	375082375
2514742120	GI	375082376
2514742121	GI	375082377
2514742122	GI	375082378
2514742123	GI	375082379
2514742124	GI	375082380
2514742125	GI	375082381
2514742126	GI	375082382
2514742127	GI	375082383
2514742128	GI	375082384
2514742129	GI	375082385
2514742130	GI	375082386
2514742131	GI	375082387
2514742132	GI	375082388
2514742133	GI	375082389
2514742134	GI	375082390
2514742135	GI	375082391
2514742136	GI	375082392
2514742137	GI	375082393
2514742138	GI	375082394
2514742139	GI	375082395
2514742140	GI	375082396
2514742141	GI	375082397
2514742142	GI	375082398
2514742143	GI	375082399
2514742144	GI	375082400
2514742145	GI	375082401
2514742146	GI	375082402
2514742147	GI	375082403
2514742148	GI	375082404
2514742149	GI	375082406
2514742150	GI	375082407
2514742151	GI	375082408
2514742152	GI	375082409
2514742153	GI	375082410
2514742154	GI	375082411
2514742155	GI	375082412
2514742156	GI	375082413
2514742157	GI	375082414
2514742158	GI	375082415
2514742159	GI	375082416
2514742160	GI	375082417
2514742161	GI	375082418
2514742162	GI	375082419
2514742163	GI	375082420
2514742164	GI	375082421
2514742165	GI	375082422
2514742167	GI	375082424
2514742168	GI	375082425
2514742169	GI	375082426
2514742170	GI	375082427
2514742171	GI	375082428
2514742172	GI	375082429
2514742173	GI	375082430
2514742174	GI	375082431
2514742175	GI	375082432
2514742176	GI	375082433
2514742177	GI	375082434
2514742178	GI	375082435
2514742179	GI	375082436
2514742180	GI	375082437
2514742181	GI	375082438
2514742182	GI	375082439
2514742183	GI	375082440
2514742184	GI	375082441
2514742185	GI	375082442
2514742186	GI	375082443
2514742187	GI	375082444
2514742188	GI	375082445
2514742189	GI	375082446
2514742190	GI	375082447
2514742191	GI	375082448
2514742192	GI	375082449
2514742193	GI	375082450
2514742194	GI	375082451
2514742195	GI	375082452
2514742196	GI	375082453
2514742197	GI	375082454
2514742198	GI	375082455
2514742199	GI	375082456
2514742200	GI	375082457
2514742201	GI	375082458
2514742202	GI	375082459
2514742203	GI	375082460
2514742204	GI	375082462
2514742205	GI	375082464
2514742206	GI	375082465
2514742207	GI	375082466
2514742208	GI	375082467
2514742209	GI	375082468
2514742210	GI	375082469
2514742211	GI	375082470
2514742212	GI	375082471
2514742213	GI	375082472
2514742214	GI	375082473
2514742215	GI	375082474
2514742216	GI	375082475
2514742217	GI	375082476
2514742218	GI	375082477
2514742219	GI	375082478
2514742220	GI	375082479
2514742221	GI	375082480
2514742222	GI	375082481
2514742223	GI	375082482
2514742224	GI	375082483
2514742225	GI	375082484
2514742226	GI	375082485
2514742227	GI	375082486
2514742228	GI	375082487
2514742229	GI	375082488
2514742230	GI	375082489
2514742231	GI	375082490
2514742232	GI	375082491
2514742233	GI	375082492
2514742234	GI	375082493
2514742235	GI	375082494
2514742236	GI	375082495
2514742237	GI	375082496
2514742238	GI	375082497
2514742239	GI	375082498
2514742240	GI	375082499
2514742241	GI	375082500
2514742242	GI	375082501
2514742243	GI	375082502
2514742244	GI	375082503
2514742245	GI	375082504
2514742246	GI	375082505
2514742248	GI	375082506
2514742249	GI	375082507
2514742250	GI	375082508
2514742251	GI	375082509
2514742252	GI	375082510
2514742253	GI	375082511
2514742254	GI	375082512
2514742255	GI	375082513
2514742256	GI	375082514
2514742257	GI	375082515
2514742258	GI	375082516
2514742259	GI	375082517
2514742260	GI	375082518
2514742261	GI	375082520
2514742262	GI	375082521
2514742263	GI	375082522
2514742264	GI	375082523
2514742265	GI	375082524
2514742266	GI	375082525
2514742267	GI	375082526
2514742268	GI	375082527
2514742269	GI	375082528
2514742270	GI	375082529
2514742271	GI	375082530
2514742272	GI	375082531
2514742273	GI	375082532
2514742274	GI	375082533
2514742275	GI	375082534
2514742276	GI	375082535
2514742277	GI	375082536
2514742278	GI	375082537
2514742279	GI	375082538
2514742280	GI	375082539
2514742281	GI	375082540
2514742282	GI	375082541
2514742283	GI	375082542
2514742284	GI	375082543
2514742285	GI	375082544
2514742286	GI	375082545
2514742287	GI	375082546
2514742288	GI	375082547
2514742289	GI	375082548
2514742290	GI	375082549
2514742291	GI	375082550
2514742292	GI	375082551
2514742293	GI	375082552
2514742294	GI	375082553
2514742295	GI	375082554
2514742296	GI	375082555
2514742297	GI	375082556
2514742298	GI	375082557
2514742299	GI	375082558
2514742300	GI	375082559
2514742301	GI	375082560
2514742302	GI	375082561
2514742303	GI	375082562
2514742304	GI	375082563
2514742305	GI	375082564
2514742306	GI	375082565
2514742307	GI	375082566
2514742308	GI	375082567
2514742309	GI	375082568
2514742310	GI	375082569
2514742311	GI	375082570
2514742312	GI	375082571
2514742313	GI	375082572
2514742314	GI	375082573
2514742315	GI	375082574
2514742316	GI	375082575
2514742317	GI	375082576
2514742318	GI	375082577
2514742319	GI	375082578
2514742320	GI	375082579
2514742321	GI	375082580
2514742322	GI	375082581
2514742323	GI	375082583
2514742324	GI	375082584
2514742325	GI	375082585
2514742326	GI	375082586
2514742327	GI	375082587
2514742328	GI	375082588
2514742329	GI	375082589
2514742330	GI	375082590
2514742331	GI	375082591
2514742332	GI	375082592
2514742333	GI	375082593
2514742334	GI	375082594
2514742335	GI	375082595
2514742336	GI	375082596
2514742337	GI	375082598
2514742338	GI	375082599
2514742339	GI	375082600
2514742340	GI	375082601
2514742341	GI	375082602
2514742342	GI	375082603
2514742343	GI	375082604
2514742344	GI	375082605
2514742345	GI	375082606
2514742346	GI	375082608
2514742347	GI	375082609
2514742348	GI	375082610
2514742349	GI	375082611
2514742350	GI	375082612
2514742351	GI	375082613
2514742352	GI	375082614
2514742353	GI	375082615
2514742354	GI	375082616
2514742355	GI	375082617
2514742356	GI	375082618
2514742357	GI	375082619
2514742358	GI	375082620
2514742359	GI	375082621
2514742360	GI	375082622
2514742361	GI	375082623
2514742362	GI	375082624
2514742363	GI	375082625
2514742364	GI	375082626
2514742365	GI	375082627
2514742366	GI	375082628
2514742367	GI	375082629
2514742368	GI	375082630
2514742369	GI	375082631
2514742370	GI	375082632
2514742371	GI	375082633
2514742372	GI	375082634
2514742373	GI	375082635
2514742374	GI	375082637
2514742375	GI	375082638
2514742376	GI	375082639
2514742377	GI	375082640
2514742378	GI	375082641
2514742379	GI	375082642
2514742380	GI	375082643
2514742381	GI	375082645
2514742382	GI	375082646
2514742383	GI	375082647
2514742384	GI	375082648
2514742385	GI	375082649
2514742386	GI	375082650
2514742387	GI	375082651
2514742388	GI	375082652
2514742389	GI	375082653
2514742390	GI	375082654
2514742391	GI	375082655
2514742392	GI	375082656
2514742393	GI	375082657
2514742394	GI	375082658
2514742395	GI	375082659
2514742396	GI	375082660
2514742397	GI	375082661
2514742398	GI	375082662
2514742399	GI	375082663
2514742400	GI	375082664
2514742401	GI	375082665
2514742402	GI	375082666
2514742403	GI	375082667
2514742404	GI	375082669
2514742405	GI	375082670
2514742406	GI	375082671
2514742407	GI	375082672
2514742408	GI	375082673
2514742409	GI	375082674
2514742411	GI	375082676
2514742412	GI	375082677
2514742413	GI	375082678
2514742415	GI	375082679
2514742416	GI	375082680
2514742417	GI	375082681
2514742418	GI	375082682
2514742419	GI	375082683
2514742420	GI	375082684
2514742421	GI	375082685
2514742422	GI	375082687
2514742423	GI	375082689
2514742424	GI	375082690
2514742425	GI	375082691
2514742426	GI	375082692
2514742427	GI	375082693
2514742428	GI	375082694
2514742429	GI	375082695
2514742430	GI	375082696
2514742431	GI	375082697
2514742432	GI	375082698
2514742433	GI	375082699
2514742434	GI	375082700
2514742435	GI	375082701
2514742436	GI	375082702
2514742437	GI	375082703
2514742438	GI	375082704
2514742439	GI	375082705
2514742440	GI	375082706
2514742441	GI	375082707
2514742442	GI	375082708
2514742443	GI	375082709
2514742444	GI	375082710
2514742445	GI	375082711
2514742446	GI	375082712
2514742447	GI	375082713
2514742448	GI	375082714
2514742449	GI	375082715
2514742451	GI	375082716
2514742452	GI	375082717
2514742453	GI	375082718
2514742454	GI	375082719
2514742455	GI	375082720
2514742456	GI	375082721
2514742457	GI	375082722
2514742458	GI	375082723
2514742459	GI	375082724
2514742460	GI	375082725
2514742461	GI	375082726
2514742462	GI	375082727
2514742463	GI	375082728
2514742465	GI	375082729
2514742466	GI	375082730
2514742467	GI	375082731
2514742468	GI	375082732
2514742469	GI	375082733
2514742470	GI	375082734
2514742471	GI	375082735
2514742472	GI	375082736
2514742473	GI	375082737
2514742474	GI	375082738
2514742475	GI	375082739
2514742476	GI	375082740
2514742477	GI	375082741
2514742478	GI	375082742
2514742479	GI	375082743
2514742480	GI	375082744
2514742481	GI	375082745
2514742482	GI	375082746
2514742483	GI	375082747
2514742484	GI	375082748
2514742485	GI	375082749
2514742486	GI	375082750
2514742487	GI	375082751
2514742488	GI	375082752
2514742489	GI	375082753
2514742490	GI	375082754
2514742491	GI	375082755
2514742492	GI	375082756
2514742493	GI	375082757
2514742494	GI	375082758
2514742495	GI	375082759
2514742496	GI	375082760
2514742499	GI	375082761
2514742500	GI	375082762
2514742501	GI	375082763
2514742502	GI	375082764
2514742503	GI	375082765
2514742504	GI	375082766
2514742505	GI	375082767
2514742506	GI	375082768
2514742507	GI	375082769
2514742508	GI	375082770
2514742509	GI	375082771
2514742510	GI	375082772
2514742511	GI	375082773
2514742512	GI	375082774
2514742513	GI	375082775
2514742514	GI	375082776
2514742515	GI	375082777
2514742516	GI	375082778
2514742517	GI	375082779
2514742518	GI	375082780
2514742519	GI	375082781
2514742520	GI	375082782
2514742521	GI	375082783
2514742522	GI	375082784
2514742523	GI	375082786
2514742524	GI	375082787
2514742525	GI	375082788
2514742526	GI	375082789
2514742527	GI	375082790
2514742528	GI	375082791
2514742529	GI	375082792
2514742530	GI	375082793
2514742531	GI	375082794
2514742532	GI	375082795
2514742533	GI	375082796
2514742534	GI	375082797
2514742535	GI	375082798
2514742536	GI	375082799
2514742537	GI	375082800
2514742538	GI	375082801
2514742539	GI	375082802
2514742540	GI	375082803
2514742541	GI	375082804
2514742542	GI	375082805
2514742543	GI	375082806
2514742544	GI	375082807
2514742545	GI	375082808
2514742546	GI	375082809
2514742547	GI	375082810
2514742548	GI	375082811
2514742549	GI	375082812
2514742550	GI	375082813
2514742551	GI	375082814
2514742552	GI	375082815
2514742553	GI	375082816
2514742554	GI	375082817
2514742555	GI	375082818
2514742556	GI	375082819
2514742557	GI	375082820
2514742558	GI	375082821
2514742559	GI	375082822
2514742560	GI	375082823
2514742561	GI	375082824
2514742562	GI	375082825
2514742563	GI	375082826
2514742564	GI	375082827
2514742565	GI	375082828
2514742566	GI	375082829
2514742568	GI	375082830
2514742569	GI	375082831
2514742570	GI	375082832
2514742571	GI	375082833
2514742572	GI	375082834
2514742573	GI	375082835
2514742574	GI	375082836
2514742575	GI	375082837
2514742576	GI	375082838
2514742577	GI	375082840
2514742578	GI	375082842
2514742579	GI	375082843
2514742580	GI	375082844
2514742581	GI	375082845
2514742582	GI	375082846
2514742583	GI	375082847
2514742584	GI	375082848
2514742585	GI	375082849
2514742586	GI	375082850
2514742587	GI	375082851
2514742588	GI	375082853
2514742589	GI	375082854
2514742590	GI	375082855
2514742591	GI	375082856
2514742592	GI	375082857
2514742593	GI	375082858
2514742594	GI	375082859
2514742595	GI	375082860
2514742596	GI	375082861
2514742597	GI	375082862
2514742598	GI	375082863
2514742599	GI	375082864
2514742600	GI	375082865
2514742601	GI	375082866
2514742602	GI	375082867
2514742603	GI	375082868
2514742604	GI	375082869
2514742605	GI	375082870
2514742606	GI	375082871
2514742607	GI	375082872
2514742608	GI	375082873
2514742609	GI	375082874
2514742610	GI	375082875
2514742611	GI	375082876
2514742612	GI	375082877
2514742613	GI	375082878
2514742614	GI	375082879
2514742615	GI	375082880
2514742616	GI	375082881
2514742617	GI	375082883
2514742618	GI	375082884
2514742619	GI	375082885
2514742620	GI	375082886
2514742621	GI	375082887
2514742622	GI	375082888
2514742623	GI	375082889
2514742624	GI	375082890
2514742625	GI	375082891
2514742626	GI	375082892
2514742627	GI	375082893
2514742628	GI	375082894
2514742629	GI	375082895
2514742630	GI	375082896
2514742631	GI	375082897
2514742632	GI	375082898
2514742633	GI	375082899
2514742634	GI	375082900
2514742635	GI	375082901
2514742636	GI	375082902
2514742637	GI	375082903
2514742638	GI	375082904
2514742639	GI	375082905
2514742640	GI	375082906
2514742641	GI	375082907
2514742642	GI	375082908
2514742643	GI	375082909
2514742644	GI	375082910
2514742645	GI	375082911
2514742646	GI	375082912
2514742647	GI	375082913
2514742648	GI	375082914
2514742649	GI	375082915
2514742650	GI	375082916
2514742651	GI	375082917
2514742652	GI	375082918
2514742653	GI	375082919
2514742654	GI	375082920
2514742655	GI	375082921
2514742656	GI	375082922
2514742657	GI	375082923
2514742658	GI	375082924
2514742659	GI	375082925
2514742660	GI	375082926
2514742661	GI	375082927
2514742662	GI	375082928
2514742663	GI	375082929
2514742664	GI	375082930
2514742665	GI	375082931
2514742666	GI	375082932
2514742667	GI	375082933
2514742668	GI	375082934
2514742669	GI	375082935
2514742670	GI	375082936
2514742671	GI	375082937
2514742672	GI	375082938
2514742673	GI	375082939
2514742674	GI	375082940
2514742675	GI	375082942
2514742676	GI	375082943
2514742677	GI	375082944
2514742678	GI	375082945
2514742679	GI	375082946
2514742680	GI	375082947
2514742681	GI	375082948
2514742682	GI	375082949
2514742683	GI	375082951
2514742684	GI	375082952
2514742685	GI	375082953
2514742686	GI	375082954
2514742687	GI	375082955
2514742688	GI	375082956
2514742689	GI	375082957
2514742690	GI	375082958
2514742691	GI	375082959
2514742692	GI	375082960
2514742693	GI	375082961
2514742694	GI	375082962
2514742695	GI	375082963
2514742696	GI	375082964
2514742697	GI	375082965
2514742698	GI	375082966
2514742699	GI	375082967
2514742700	GI	375082968
2514742701	GI	375082969
2514742702	GI	375082970
2514742703	GI	375082971
2514742704	GI	375082972
2514742705	GI	375082973
2514742706	GI	375082974
2514742707	GI	375082975
2514742708	GI	375082976
2514742709	GI	375082977
2514742710	GI	375082978
2514742711	GI	375082979
2514742712	GI	375082980
2514742713	GI	375082981
2514742714	GI	375082982
2514742715	GI	375082983
2514742716	GI	375082984
2514742717	GI	375082985
2514742718	GI	375082986
2514742719	GI	375082987
2514742720	GI	375082988
2514742721	GI	375082989
2514742722	GI	375082990
2514742723	GI	375082991
2514742724	GI	375082992
2514742725	GI	375082993
2514742726	GI	375082994
2514742727	GI	375082995
2514742728	GI	375082996
2514742729	GI	375082997
2514742730	GI	375082998
2514742731	GI	375082999
2514742732	GI	375083000
2514742733	GI	375083001
2514742734	GI	375083002
2514742735	GI	375083003
2514742736	GI	375083004
2514742737	GI	375083005
2514742738	GI	375083006
